time,ECG,EEG,HR,foot GSR,hand GSR,TEMP,SpO2,DustDensity,NoiseLevel,marker
2854.1935483870966,0.055,0.0027,94.0,3.106,21.83,36.85465139731169,97.1116059123316,224.43573716037,88.5223738227473,0
2854.2580645161293,0.003,-0.0136,73.0,3.105,21.827,36.83067957934804,97.0971361088173,221.92312361910697,88.16377546632688,0
2854.322580645161,0.012,-0.0067,73.0,3.103,21.827,36.76849492859556,97.15742389977537,225.2733886527796,89.10404355787709,0
2854.3870967741937,0.001,-0.0074,73.0,3.102,21.822,36.849905070681146,97.3582987198746,221.95652910282547,88.28439515333461,0
2854.451612903226,-0.002,-0.0043,73.0,3.102,21.817,36.79652368892996,97.34361537370636,227.89987789987464,88.22031603012157,0
2854.516129032258,-0.004,-0.0088,73.0,3.102,21.812,36.77324338264764,97.51438868834556,224.1948772267617,88.08563378743031,0
2854.5806451612902,-0.006,0.0,73.0,3.1,21.808,36.81910475704925,97.09464195695104,227.8622910984984,89.8704156407121,0
2854.6451612903224,-0.002,-0.0016,73.0,3.1,21.804,36.83947657440272,97.198323088198,231.81796742263367,88.7736329267295,0
2854.709677419354,-0.366,-0.0062,73.0,3.098,21.795,36.7983043175028,97.34686770714562,231.7511834359221,89.66992140078472,0
2854.774193548388,0.052,-0.0023,73.0,3.097,21.79,36.84965507424166,97.33676696584872,229.3979886916844,86.32208973561113,0
2854.8387096774195,0.058,-0.0021,73.0,3.097,21.785,36.82401209424342,96.9871570268421,231.44009129888025,89.73827214116457,0
2854.903225806452,0.0,-0.0058,73.0,3.097,21.779,36.82171277933765,97.07848470439366,231.27795970737824,103.72953386627034,0
2854.967741935484,0.009,-0.0072,82.0,3.096,21.777,36.811947716078166,96.83517754434712,227.71067621593656,101.59990548336384,0
2855.032258064516,0.004,-0.005,82.0,3.095,21.775,36.86307648121296,96.931260902434,225.9273709616584,100.84115440703276,0
2855.0967741935483,-0.003,-0.0054,82.0,3.095,21.77,36.79053056661775,96.78789848993856,232.7399661211291,101.84375249830728,0
2855.1612903225805,-0.001,-0.0007,82.0,3.093,21.765,36.86115800680415,96.86598156634686,232.1630984622918,101.52457387029388,0
2855.2258064516127,0.0,-0.0022,82.0,3.093,21.76,36.79088565142308,96.79890046763404,232.9865816692364,103.70560298688063,0
2855.2903225806454,-0.009,-0.0081,82.0,3.091,21.755,36.86818438555784,97.20159267511468,230.99465040132867,103.21109748924154,0
2855.3548387096776,-0.384,-0.0069,82.0,3.089,21.747,36.798379914373015,96.90038878768974,233.51228326100548,102.74167580696368,0
2855.4193548387098,-0.384,-0.0069,82.0,3.089,21.747,36.80621268380524,97.06865334291122,236.67877937188388,102.72830899919497,0
2855.483870967742,0.044,-0.0033,82.0,3.085,21.733,36.81732320297514,97.26427732801986,236.40468222826087,99.96122851482286,0
2855.548387096774,0.001,-0.0057,82.0,3.085,21.729,36.82822170143425,96.87897292739348,239.53974232221825,98.5306934024906,0
2855.6129032258063,0.02,-0.0074,82.0,3.084,21.728,36.85655193186288,97.2068740567912,234.37373780023867,99.24237828209056,0
2855.6774193548385,0.024,-0.0063,82.0,3.083,21.73,36.8253536869293,97.12472997250876,233.42731517675577,100.17808492852969,0
2855.7419354838707,0.022,-0.002,82.0,3.083,21.732,36.77873892890501,96.99811803455388,236.06810433616283,98.82712819787224,0
2855.8064516129034,0.025,-0.004,82.0,3.083,21.73,36.86798010183439,97.17702189098613,235.5385703448517,87.27341111450477,0
2855.870967741936,0.028,-0.0093,82.0,3.08,21.725,36.836243536336944,96.98121803537668,232.9517522454265,88.76059201498182,0
2855.935483870968,0.022,-0.0038,82.0,3.08,21.72,36.81106538912042,97.15152835491254,234.45926776182387,86.58748159577083,0
2856.0,-0.305,-0.001,82.0,3.079,21.711,36.829867956765895,97.1057336804712,233.5281463033372,86.56569728675733,0
2856.064516129032,0.098,-0.0036,82.0,3.078,21.707,36.84807405235975,97.0747673031884,227.85411637562635,88.24553794920078,0
2856.1290322580644,0.09,-0.0048,82.0,3.078,21.702,36.81932878026836,97.17642786779405,230.6097721875136,87.32318370514459,0
2856.1935483870966,0.044,-0.0027,82.0,3.079,21.698,36.84279621267885,97.18462720417288,232.08397742288216,86.99765799637395,0
2856.2580645161293,0.092,-0.0095,82.0,3.078,21.693,36.81703688145304,97.2318648038858,230.48594892927576,87.16209622636032,0
2856.322580645161,0.099,-0.0111,82.0,3.078,21.692,36.84629620906686,97.2227175568004,232.6789589041177,87.45290825758006,0
2856.3870967741937,0.107,-0.0063,82.0,3.075,21.683,36.78994853302383,96.98062601036612,231.0565770954456,86.4049328973842,0
2856.451612903226,0.107,-0.0063,82.0,3.075,21.683,36.78642620321984,97.41726745032943,229.14477058439795,85.24574978057385,0
2856.516129032258,0.113,-0.0021,82.0,3.075,21.673,36.81749457056888,97.13197295576336,230.03211374579075,86.71003060421049,0
2856.5806451612902,-0.314,-0.0028,82.0,3.074,21.668,36.8072212507031,97.02018977089276,232.0994070151669,85.32782563442376,0
2856.6451612903224,0.187,-0.003,89.0,3.073,21.663,36.80770822527296,96.83573192846694,230.8776850180649,86.6073370512645,0
2856.709677419354,0.191,-0.0057,89.0,3.073,21.658,36.904439923622384,97.00146330802988,230.03611072337603,86.77655583308987,0
2856.774193548388,0.147,-0.0017,89.0,3.07,21.653,36.84901012158704,97.30730309406133,228.0701996821488,85.46581309378423,0
2856.8387096774195,0.172,-0.0026,89.0,3.07,21.648,36.80113247873391,97.0233244083896,229.2199545316639,84.88427673471291,0
2856.903225806452,0.215,-0.0134,89.0,3.07,21.65,36.83186926887781,96.98792147990645,229.7865469484369,85.83863325852298,0
2856.967741935484,0.213,-0.0042,89.0,3.068,21.647,36.82969934965058,97.18960831144064,232.0139676941584,87.0911606886236,0
2857.032258064516,0.223,-0.0043,89.0,3.068,21.639,36.83091173554182,96.90589483186037,233.25709113552105,88.02556162528566,0
2857.0967741935483,0.216,-0.0035,89.0,3.066,21.633,36.81345262503269,97.23215499146288,232.1160450309742,86.97467897160452,0
2857.1612903225805,-0.247,-0.0061,89.0,3.065,21.628,36.84222040406628,96.63214296157848,232.1711748492108,89.4873943888079,0
2857.2258064516127,0.264,0.0004,88.0,3.065,21.624,36.77689857170217,96.87815054532066,232.6998577335033,87.41206952615555,0
2857.2903225806454,0.256,-0.0061,88.0,3.064,21.62,36.831564429367646,97.0930464133781,235.6411759468673,94.51707075048778,0
2857.3548387096776,0.24,0.0014,88.0,3.065,21.615,36.81085123254444,97.05221171851328,231.95913619985828,95.64220687945384,0
2857.4193548387098,0.146,-0.0104,88.0,3.063,21.609,36.79402365555172,97.0084109788577,232.85609811611045,95.2894342840933,0
2857.483870967742,0.15,-0.0111,88.0,3.063,21.608,36.84530780757699,96.86623218277592,231.637685324904,96.71647349611268,0
2857.548387096774,0.122,-0.0097,88.0,3.061,21.606,36.81966451454961,96.709653963008,231.928852363156,94.67180123600144,0
2857.6129032258063,0.083,-0.0045,88.0,3.06,21.601,36.84402914227575,97.30879549682676,236.5468774336373,93.48091373339967,0
2857.6774193548385,0.062,-0.0103,88.0,3.06,21.598,36.87597671352147,97.05281173998992,231.1392963630425,95.1978279809166,0
2857.7419354838707,0.039,-0.0054,88.0,3.059,21.595,36.838226361651074,96.86295469157544,237.2159096436677,95.85891285098988,0
2857.8064516129034,0.054,-0.0104,88.0,3.058,21.591,36.86063368760795,97.12722731294434,232.05810280343016,95.6070435586104,0
2857.870967741936,-0.481,-0.0093,88.0,3.058,21.585,36.86625105282491,96.91462888221228,231.3251171885865,86.66109668504836,0
2857.935483870968,0.068,-0.0052,88.0,3.056,21.579,36.7940864774549,97.24884393408747,233.4477368222245,86.8471922694275,0
2858.0,0.07,0.0032,88.0,3.055,21.569,36.791584010866885,96.83526768319553,229.9316823356394,86.78935996661764,0
2858.064516129032,0.07,0.0032,88.0,3.055,21.569,36.89670691378021,97.51295219058676,232.46125066752168,87.305103682335,0
2858.1290322580644,-0.006,-0.0085,88.0,3.053,21.568,36.82872038161798,96.85163917696153,232.3769776189522,86.65904882534116,0
2858.1935483870966,-0.001,-0.0026,88.0,3.053,21.568,36.83658254204376,96.82302678079569,231.06957651328705,86.06497553189506,0
2858.2580645161293,-0.01,-0.0003,88.0,3.053,21.57,36.88523179633403,97.1739244503701,236.4209157271562,86.11053675301461,0
2858.322580645161,-0.012,-0.0066,88.0,3.05,21.571,36.81112772657237,97.20336552600268,235.4320809733551,87.70590596888711,0
2858.3870967741937,-0.015,-0.0053,88.0,3.05,21.575,36.81895380189451,97.17157777352055,232.6407120292419,88.3305687371916,0
2858.451612903226,-0.015,-0.0092,88.0,3.05,21.585,36.8358270701417,96.63659044884548,230.9071305797759,86.3417823817019,0
2858.516129032258,-0.027,-0.0009,88.0,3.048,21.598,36.90737453173107,96.96208083114004,231.765347730346,85.29588352859658,0
2858.5806451612902,-0.245,0.0037,88.0,3.049,21.618,36.845784669887,96.96366256578877,235.6612379156,86.6765256649357,0
2858.6451612903224,-0.289,-0.0112,88.0,3.048,21.635,36.84759224385719,96.59361364524158,234.73508766513785,85.65016380086664,0
2858.709677419354,0.05,-0.0063,88.0,3.048,21.658,36.8652246579154,96.73809492980318,235.86176200252527,87.36081160247767,0
2858.774193548388,0.063,-0.0021,88.0,3.048,21.683,36.86432302508953,97.078731390228,235.0928133196037,85.94674279847645,0
2858.8387096774195,0.021,-0.0017,88.0,3.048,21.712,36.77362758125224,97.12859352909254,237.5202262582664,86.37237820442688,0
2858.903225806452,-0.018,-0.017,88.0,3.045,21.741,36.84167112255096,96.70718325324464,231.39897512641548,85.4205146577017,0
2858.967741935484,-0.012,-0.0069,88.0,3.045,21.778,36.85845756006584,96.9684041444544,235.36130571990307,86.15190127442561,0
2859.032258064516,-0.019,-0.0102,88.0,3.044,21.81,36.870299692544535,96.97261711369052,232.03504133120367,87.44137788847523,0
2859.0967741935483,-0.024,-0.0014,88.0,3.044,21.845,36.82338029990902,96.83815925833996,231.79240282557063,86.88801578507635,0
2859.1612903225805,-0.031,0.0003,88.0,3.043,21.876,36.77075688001563,96.78476312939854,233.03509201963425,88.88096989438138,0
2859.2258064516127,-0.032,-0.0055,88.0,3.043,21.908,36.7974832274198,97.00228130612008,232.3502807141688,99.40840075381456,0
2859.2903225806454,-0.031,-0.0095,88.0,3.043,21.937,36.79006700648892,97.24919883573662,229.10960621296047,100.10477883990534,0
2859.3548387096776,-0.039,-0.0022,88.0,3.041,21.964,36.81375646635077,97.5362101871459,227.9206046644036,100.98156992095488,0
2859.4193548387098,-0.043,-0.0047,88.0,3.04,21.989,36.850388869702506,96.88204552876866,234.8159670047068,100.65560685512229,0
2859.483870967742,-0.479,-0.007,88.0,3.04,22.011,36.85569894132885,97.2933837241666,232.41183618606013,98.6679746785783,0
2859.548387096774,0.027,-0.0007,88.0,3.04,22.033,36.83410469411118,97.08731052521252,232.78466225465044,100.0091361165801,0
2859.6129032258063,0.039,0.0029,88.0,3.04,22.049,36.830835094226266,96.9837087666543,233.3593679912981,99.2297866837949,0
2859.6774193548385,0.009,0.0005,88.0,3.04,22.064,36.79493127173711,96.90002828014067,228.0540664190703,99.95568258435242,0
2859.7419354838707,-0.034,-0.0128,70.0,3.04,22.078,36.8535361665523,97.26399623613187,234.44550257651045,98.97640831579716,0
2859.8064516129034,-0.018,-0.0044,70.0,3.04,22.092,36.791811628762,97.20459859974216,233.36455758331408,98.88472600982354,0
2859.870967741936,-0.02,-0.0068,70.0,3.041,22.101,36.846995186947495,97.16808436605272,237.0554681010502,96.96991500830642,0
2859.935483870968,-0.026,-0.0079,70.0,3.04,22.106,36.86456200374045,96.98954677824688,232.4323894508328,87.18034048336993,0
2860.0,-0.028,0.0018,70.0,3.041,22.113,36.822471234007,96.59959266135527,231.89928699119025,84.33720660358144,0
2860.064516129032,-0.024,-0.0034,70.0,3.043,22.116,36.76942579485953,97.10957084211778,233.02164975979883,84.9548458847574,0
2860.1290322580644,-0.026,-0.0044,70.0,3.043,22.12,36.77828877491286,97.02892368833608,232.90079993390404,85.6475300067427,0
2860.1935483870966,-0.032,-0.0083,70.0,3.043,22.12,36.8294639511947,97.18050991454628,232.95158771259577,82.50177294533243,0
2860.2580645161293,-0.019,-0.0064,70.0,3.043,22.117,36.81272049433404,96.77233564054428,231.08390650656705,84.47538821854124,0
2860.322580645161,-0.47,-0.006,70.0,3.044,22.116,36.82394526846678,97.12815164999505,233.2497647606342,85.12086569630641,0
2860.3870967741937,0.023,-0.0065,70.0,3.045,22.111,36.82216385718803,96.99918981679777,229.1113609563928,86.38981052570585,0
2860.451612903226,0.041,-0.0062,70.0,3.045,22.106,36.80243529051524,97.0682021141877,229.5891839536272,85.9764870989308,0
2860.516129032258,0.039,0.0008,70.0,3.045,22.098,36.78310743185824,97.2576071932047,230.1863084981977,83.35195030880793,0
2860.5806451612902,-0.024,-0.0062,70.0,3.045,22.093,36.85446846038448,96.99761477655044,230.691168684668,86.05907381067814,0
2860.6451612903224,-0.015,-0.0077,70.0,3.045,22.088,36.79400156854168,97.3132137693525,230.053113119114,85.12641142223633,0
2860.709677419354,-0.012,-0.0048,70.0,3.045,22.079,36.8705243939971,96.96388332815322,229.72304441281423,85.78027432985813,0
2860.774193548388,-0.016,-0.0054,70.0,3.045,22.068,36.85607657605997,97.4133504151814,228.8183481957467,83.89432051795171,0
2860.8387096774195,-0.013,-0.0042,70.0,3.045,22.057,36.85118631842966,97.10754004325756,226.47604890332,84.32341144693325,0
2860.903225806452,-0.02,-0.0038,70.0,3.046,22.045,36.88859438513401,97.21645123065758,227.87927494046428,83.2354413286686,0
2860.967741935484,-0.023,-0.001,70.0,3.048,22.035,36.82378910460104,97.22650612709594,230.133997914976,79.48273884210164,0
2861.032258064516,-0.026,-0.004,70.0,3.045,22.01,36.84559107818047,97.12069889087006,229.9735607954699,81.55946945528333,0
2861.0967741935483,-0.428,-0.0034,70.0,3.045,21.996,36.80803844509785,96.91556143232862,233.57560970862204,80.63459873013223,0
2861.1612903225805,0.031,-0.0036,70.0,3.045,21.984,36.818467953121456,97.1050588505064,230.6187801882691,80.85158455907462,0
2861.2258064516127,0.042,-0.006,70.0,3.045,21.972,36.79965701963687,97.12552955043915,230.385993683377,79.62293910514855,0
2861.2903225806454,0.041,-0.0015,70.0,3.045,21.958,36.83975391241565,97.09111244658315,230.70700961590435,82.5128093362873,0
2861.3548387096776,-0.011,-0.0039,70.0,3.045,21.945,36.84561991521964,96.87836691597796,226.5750302462729,81.89878525035826,0
2861.4193548387098,0.006,-0.0121,70.0,3.044,21.934,36.80392464633035,96.71851983080708,231.15228382730413,80.40492741615328,0
2861.483870967742,0.004,-0.0069,70.0,3.044,21.922,36.83272585470704,97.3786178769767,227.1368867776684,81.62357195070662,0
2861.548387096774,0.002,-0.0063,70.0,3.043,21.894,36.80814169830573,97.1264544208668,225.1404033732286,82.71094040142646,0
2861.6129032258063,0.0,-0.005,70.0,3.041,21.883,36.85557696267986,97.083243698336,228.7996101701529,81.78948216481739,0
2861.6774193548385,0.0,-0.0048,70.0,3.04,21.871,36.85655875817068,97.06738204973276,221.8745665925808,82.55788057908453,0
2861.7419354838707,0.001,-0.0002,70.0,3.04,21.861,36.79463085576155,97.12135159031524,228.1854658138603,81.09673941025196,0
2861.8064516129034,0.006,-0.0014,70.0,3.04,21.848,36.85440789249518,97.30634344692504,231.18797443630748,93.51471507592753,0
2861.870967741936,-0.389,-0.0042,70.0,3.038,21.838,36.834860678777616,97.09101010862112,228.0151035042764,92.94636018916744,0
2861.935483870968,0.035,-0.0067,70.0,3.039,21.828,36.817236783264974,96.91570263373772,224.48749028539345,93.13912940892769,0
2862.0,0.064,-0.0041,70.0,3.038,21.831,36.81960686276655,97.33441956504936,227.9276987026053,92.0135059044501,0
2862.064516129032,0.068,-0.0018,70.0,3.038,21.847,36.82298545677581,97.14484348913274,222.04748522863537,80.38938285158318,0
2862.1290322580644,0.016,-0.0152,70.0,3.038,21.865,36.87280809135114,96.91606979592778,228.55602107284284,79.4866799169433,0
2862.1935483870966,0.02,-0.0086,70.0,3.035,21.87,36.79099295087384,97.02670681025867,230.7882722520802,77.05527166571868,0
2862.2580645161293,0.012,-0.0055,70.0,3.035,21.875,36.78919258472708,97.23579529060696,229.8099088662876,77.5708128797793,0
2862.322580645161,0.009,-0.0005,70.0,3.035,21.875,36.8469402860307,96.82856644237008,226.48300128848743,80.71855917470971,0
2862.3870967741937,0.009,-0.0066,70.0,3.033,21.872,36.852071314921936,96.85761398858796,228.5235082678526,78.44491148071634,0
2862.451612903226,0.01,-0.0033,70.0,3.033,21.87,36.79269768296884,96.97652358783232,227.7455781375647,78.87501506048314,0
2862.516129032258,0.003,-0.0044,70.0,3.033,21.865,36.81684909821534,97.23053103812246,232.4016297681083,79.1122772089612,0
2862.5806451612902,0.038,-0.003,70.0,3.033,21.857,36.84528119206505,97.05839107010696,229.95968178674804,78.08695139729633,0
2862.6451612903224,-0.37,-0.0137,70.0,3.031,21.852,36.85066754283666,96.80158492708784,229.8636778903972,75.91138429922667,0
2862.709677419354,0.054,0.0003,70.0,3.03,21.845,36.85085365459799,97.00973536495124,230.4324836219148,74.98571386266545,0
2862.774193548388,0.064,-0.0036,70.0,3.03,21.838,36.871009122942766,97.34881776108791,233.1110214198921,77.43404781115026,0
2862.8387096774195,0.04,-0.0004,70.0,3.029,21.832,36.81063315564906,97.09791053447272,231.631825943278,76.07473421336994,0
2862.903225806452,0.005,-0.0123,70.0,3.029,21.827,36.79880979484855,97.03197331667933,229.03110758803592,78.20397559197191,0
2862.967741935484,0.027,-0.0086,74.0,3.028,21.821,36.82487363842584,97.0976121877059,229.18698168960623,73.3684903902028,0
2863.032258064516,0.014,-0.0024,74.0,3.028,21.816,36.86827571307912,97.09952923240824,226.51199966129624,73.61568960741339,0
2863.0967741935483,0.016,-0.0024,74.0,3.028,21.808,36.87226806257848,97.05660094356008,232.2703152362204,73.28293015544601,0
2863.1612903225805,0.014,-0.004,74.0,3.026,21.8,36.79502476911445,97.20329340081878,228.5257669713096,76.12881114147218,0
2863.2258064516127,0.014,-0.0068,74.0,3.025,21.788,36.846244263613045,97.32902633109708,226.16335282422943,75.39644298302706,0
2863.2903225806454,-0.013,0.0003,74.0,3.023,21.781,36.84422088065063,97.42946731045603,230.33052961874336,77.26900960352502,0
2863.3548387096776,-0.302,-0.0116,74.0,3.023,21.775,36.83102228068371,97.1583494060344,231.86346793009977,76.75789024477662,0
2863.4193548387098,0.079,-0.0041,74.0,3.023,21.77,36.774789575729045,96.85685209647554,230.36780531239407,78.2234267686861,0
2863.483870967742,0.08,-0.0016,74.0,3.023,21.765,36.8790379175051,97.15278093871522,225.73100518491947,77.70406665320769,0
2863.548387096774,0.039,0.0017,74.0,3.021,21.764,36.85025786344428,97.03308466579296,230.43695044402887,87.48254508617394,0
2863.6129032258063,0.026,-0.0146,78.0,3.02,21.764,36.79715888891472,96.73313648734585,225.37186109344592,88.688957310187,0
2863.6774193548385,0.043,-0.0044,78.0,3.019,21.768,36.86407365911229,97.09669839914876,231.53499579336847,87.63237359118222,0
2863.7419354838707,0.038,-0.0063,78.0,3.018,21.794,36.83117440711697,97.0518114179779,226.824368146248,86.06055332460289,0
2863.8064516129034,0.04,-0.0046,78.0,3.018,21.818,36.75535429418992,97.36021305880254,223.9733626088509,74.79683452479198,0
2863.870967741936,0.031,-0.0022,78.0,3.018,21.85,36.84005062076244,96.9702749153194,226.826748909601,77.00824688260049,0
2863.935483870968,0.033,-0.003,78.0,3.018,21.891,36.83385412033975,96.88609372063648,225.57758981259423,75.94342236500168,0
2864.0,-0.324,0.0,78.0,3.016,21.939,36.78774598408927,97.36618487629434,227.3781071816984,75.28836489912045,0
2864.064516129032,0.082,-0.0031,78.0,3.015,21.994,36.84926834356058,97.0802886730934,225.0158187609545,75.52147687853703,0
2864.1290322580644,0.085,-0.0031,78.0,3.015,22.115,36.82501268777129,97.20660894600802,225.32824840504,77.22005284533506,0
2864.1935483870966,0.085,-0.0031,78.0,3.015,22.115,36.89311660347919,97.09112927400456,226.7799376142782,76.9359667268742,0
2864.2580645161293,0.031,-0.011,78.0,0.0,22.3,36.81897325508666,96.94107413657396,221.65719513782983,77.5251079119209,0
2864.322580645161,0.043,-0.0033,78.0,3.013,22.364,36.81613758607887,97.35529062972395,223.71678836390296,78.6837682943887,0
2864.3870967741937,0.045,-0.0093,78.0,3.013,22.426,36.83098807705712,96.9913154148042,220.87443822957607,77.87423702584672,0
2864.451612903226,0.042,-0.0107,78.0,3.013,22.48,36.82746576060849,97.565198897928,217.8083029346585,78.95782973134429,0
2864.516129032258,0.033,-0.0036,78.0,3.013,22.528,36.80765857142872,96.78757149223637,222.4112075319981,79.03434875283264,0
2864.5806451612902,-0.218,0.0,78.0,3.013,22.57,36.83845308601151,97.14500533632216,222.0398385430816,79.54778382180005,0
2864.6451612903224,-0.059,-0.0059,81.0,3.015,22.608,36.861955234118845,97.30277822946024,221.3625042583325,77.37558999750206,0
2864.709677419354,0.077,-0.0027,81.0,3.015,22.641,36.81327481556595,97.39783294724154,217.6567736179287,78.71982983963645,0
2864.774193548388,0.076,-0.0017,81.0,3.018,22.695,36.8512619375262,96.87657283962272,219.4588970436849,78.97459301109923,0
2864.8387096774195,0.026,-0.0207,81.0,3.02,22.716,36.82535383403087,96.89781558900005,221.35695728529285,78.7859252570473,0
2864.903225806452,0.03,-0.003,81.0,3.02,22.733,36.83987557234405,97.1420664314637,222.25167804573468,78.21420457415547,0
2864.967741935484,0.018,-0.004,81.0,3.023,22.743,36.79056489427536,97.26993940629396,221.6875997861601,77.30084964632634,0
2865.032258064516,0.017,0.0002,81.0,3.024,22.752,36.77652845755295,97.18396097383616,215.37752869558923,77.56117767785345,0
2865.0967741935483,0.019,-0.0007,81.0,3.025,22.756,36.819216983582166,96.84441699032614,219.92708829962112,78.00425979403555,0
2865.1612903225805,0.011,0.0,81.0,3.028,22.759,36.81090022156888,97.07434985242368,224.28590362362047,78.75086667618334,0
2865.2258064516127,-0.22,0.0044,81.0,3.028,22.756,36.81539230436728,96.75285508679794,225.0498584607232,80.79933751574903,0
2865.2903225806454,-0.079,-0.0136,81.0,3.031,22.747,36.85424403137322,97.2142349128177,220.00751207081376,76.7561446882514,0
2865.3548387096776,0.067,0.0009,81.0,3.033,22.741,36.82910168775614,97.20513271909928,222.9112283137925,78.26496697395851,0
2865.4193548387098,0.018,-0.0078,81.0,3.033,22.733,36.79668789834367,97.12435023659604,222.9553924221658,76.4912876108435,0
2865.483870967742,0.02,-0.0129,81.0,3.034,22.723,36.80375129009002,97.0713918713352,218.72557075900204,76.32867097724309,0
2865.548387096774,0.027,-0.004,81.0,3.035,22.713,36.83571928254883,96.880138305018,221.3446618411485,78.30054987858838,0
2865.6129032258063,0.018,-0.0031,81.0,3.036,22.703,36.81379645977558,97.44772766426756,222.8340031113527,77.4115470758839,0
2865.6774193548385,0.015,-0.0016,81.0,3.038,22.691,36.81254278507722,96.78685576303988,219.8387070697276,76.15868287537523,0
2865.7419354838707,0.015,-0.0068,81.0,3.038,22.684,36.82339358272978,97.2168921347938,222.7960408528848,74.8783602782272,0
2865.8064516129034,0.008,0.0016,81.0,3.038,22.675,36.83977546679196,96.77278409037008,221.4913405171829,77.25259431301171,0
2865.870967741936,0.014,-0.007,81.0,3.039,22.669,36.85168855777281,97.0034779298944,219.6494544626763,75.00367908037829,0
2865.935483870968,-0.375,-0.0033,81.0,3.039,22.663,36.79664367706663,97.37571300728744,226.409370040604,77.19673813144558,0
2866.0,0.058,-0.0033,80.0,3.04,22.655,36.82922562733372,96.94646695684806,219.28957475002247,76.93664907620212,0
2866.064516129032,0.068,-0.0058,80.0,3.04,22.65,36.826006139151886,96.6000173029879,222.21235334661068,75.47919547299017,0
2866.1290322580644,0.066,-0.0031,80.0,3.041,22.645,36.86893130768125,97.1313843425772,218.86141731260795,76.26281224789959,0
2866.1935483870966,0.008,-0.0088,80.0,3.04,22.642,36.837148320612485,97.03378958525052,219.64663781304952,77.6880109398795,0
2866.2580645161293,0.022,-0.0125,80.0,3.041,22.638,36.8368761383996,97.20728039639695,220.4956441266868,78.41497064321632,0
2866.322580645161,0.02,-0.0075,80.0,3.04,22.631,36.77064055090173,97.0399093217518,218.88288236267863,77.70787610871098,0
2866.3870967741937,0.011,-0.0054,80.0,3.04,22.624,36.79016080781658,97.05952550224497,218.74980793749577,79.09986916037842,0
2866.451612903226,0.006,0.0013,80.0,3.041,22.614,36.82908549591929,96.95549994893028,221.4531734085733,78.06962281077571,0
2866.516129032258,0.011,-0.005,80.0,3.043,22.605,36.78910132940874,96.82617694739643,221.1048454124376,77.86473702607053,0
2866.5806451612902,0.011,-0.0009,80.0,3.043,22.595,36.77558851929584,97.21885751576868,225.56066761090688,76.83248367908564,0
2866.6451612903224,0.017,-0.007,80.0,3.043,22.583,36.853838372526,97.04553164465712,222.8617966580408,79.02428275091003,0
2866.709677419354,-0.362,0.0018,80.0,3.043,22.571,36.87309116020196,97.25899027757043,222.4695207105736,77.02158871423715,0
2866.774193548388,0.052,-0.0064,77.0,3.043,22.557,36.80438345866014,96.75670277005096,222.71039843420647,79.64372326674793,0
2866.8387096774195,0.067,-0.003,77.0,3.043,22.543,36.8178760898925,97.23042333150158,224.5499924847712,76.794413782433,0
2866.903225806452,0.062,-0.002,77.0,3.043,22.528,36.84649466665607,97.1362536698462,227.35638885359063,79.79094384675,0
2866.967741935484,0.004,-0.0052,77.0,3.043,22.517,36.82237210909456,96.9308093740437,221.9923509442768,78.64666484422978,0
2867.032258064516,0.018,-0.0187,77.0,3.043,22.507,36.83127219328668,97.05688421521184,221.5167564690748,79.17824494962062,0
2867.0967741935483,0.018,-0.0036,77.0,3.043,22.493,36.81179556346328,97.07621044331556,221.78957001684364,77.53083287878452,0
2867.1612903225805,0.01,-0.0075,77.0,3.043,22.476,36.82172419399348,97.1933399580364,221.3632566289992,76.75762613617688,0
2867.2258064516127,0.008,-0.009,77.0,3.043,22.461,36.87681964270749,97.1629693030572,220.12537474949133,77.68457142595729,0
2867.2903225806454,0.006,-0.0042,77.0,3.043,22.446,36.84647915537182,97.09743462043237,221.36752509434544,76.82651806663941,0
2867.3548387096776,0.002,-0.0062,77.0,3.043,22.431,36.82945740886844,97.20385147427412,220.92996315245728,75.04943517975165,0
2867.4193548387098,-0.003,-0.0004,77.0,3.043,22.416,36.83101047752353,97.24502405284262,225.8280934058536,76.77434827907415,0
2867.483870967742,-0.022,-0.004,77.0,3.043,22.382,36.811449308430376,97.40842163616698,219.58961407120464,75.09035760324998,0
2867.548387096774,-0.022,-0.004,77.0,3.043,22.382,36.85187905029229,97.246847078891,221.24977881334004,77.16544541948329,0
2867.6129032258063,0.06,-0.0044,77.0,3.041,22.346,36.8363617346384,97.09417537247931,221.4959539215397,76.84666367112555,0
2867.6774193548385,0.016,-0.004,77.0,3.04,22.328,36.82150327333898,97.22592993072944,223.249342801498,76.62011398570118,0
2867.7419354838707,0.012,-0.0114,74.0,3.04,22.315,36.83708471574286,97.31582743621853,222.41356187118632,77.28132670505612,0
2867.8064516129034,0.016,-0.0084,74.0,3.04,22.299,36.82230160589644,96.94661422613592,222.82172258067288,76.59066235582432,0
2867.870967741936,0.009,-0.0043,74.0,3.039,22.284,36.849435582423695,96.87895328767095,221.10776448313376,77.20925016857103,0
2867.935483870968,0.003,-0.0045,74.0,3.038,22.267,36.81541929287329,97.16440731950154,221.84475270938967,75.18528067304003,0
2868.0,0.006,-0.001,74.0,3.038,22.252,36.83513329454055,97.03484802919834,224.7519826412894,74.68565743819715,0
2868.064516129032,0.002,-0.0005,74.0,3.038,22.238,36.81363793133623,96.93251442164008,219.82348905417223,77.43975116771972,0
